order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0cf27ede6a5c8d17f39ae4b61664edc5,eaad5f6af3b156bdc78ccbd7df003a4e,delivered,2018-07-01 11:19:06,2018-07-02 11:19:06,2018-07-06 11:19:06,2018-07-16 11:19:06,2018-07-17 11:19:06
be7d1a67ed6eb3224df6deedb2cd2cf0,9b0e50c9eb69fbe2bacdf0a4fceb7df3,shipped,2018-01-04 01:15:45,2018-01-05 11:15:45,2018-01-08 11:15:45,,2018-01-22 11:15:45
a352ee416ba7ffd6bb5a8cecd6b2fd04,dd917b60b537d0b0bb2adde2f503b95f,delivered,2017-05-24 10:46:20,2017-05-24 23:46:20,2017-05-27 23:46:20,2017-06-01 23:46:20,2017-06-07 23:46:20
51cb035b2dd2f7fe876d862cfef5ba06,4b3bccb9f3d851fbf706cae7d6a78eeb,delivered,2017-09-05 01:23:13,2017-09-05 02:23:13,2017-09-07 02:23:13,2017-09-15 02:23:13,2017-09-20 02:23:13
adad9dc9f4616d164e69c5bfec57fcb3,ad9d5adc879ebe671be4e3a7e80c8d1d,delivered,2018-04-12 15:19:13,2018-04-13 08:19:13,2018-04-14 08:19:13,2018-04-20 08:19:13,2018-04-22 08:19:13
fdca890e9dfd97aadea60d4a329bced5,752bdce17bbe3ed7d13dbcf8a65baead,delivered,2018-02-02 15:30:59,2018-02-03 01:30:59,2018-02-05 01:30:59,2018-02-15 01:30:59,2018-02-18 01:30:59
bcd1f1aaad36dd94eeae680aac44acda,fef4cbcdadb894a851a7adbc9ee828ab,delivered,2017-08-27 23:53:25,2017-08-29 10:53:25,2017-08-30 10:53:25,2017-09-11 10:53:25,2017-09-13 10:53:25
9ba914defac06daaaad09a455a4fcea5,390532edd3daa1dd0fafaca2da050cbb,delivered,2018-01-30 06:26:06,2018-01-31 07:26:06,2018-02-03 07:26:06,2018-02-12 07:26:06,2018-02-12 07:26:06
c0052d613bd8f7eee57af37ad7aedba1,1b829785c0b7d1bc27eeed223bf63f3a,delivered,2017-02-23 04:42:09,2017-02-24 02:42:09,2017-02-26 02:42:09,2017-03-12 02:42:09,2017-03-12 02:42:09
baf4367e0fda6b0dcff9708a42ee4ce8,d6bbd462cc7f0a75d109ecd6ec274afa,delivered,2017-02-10 12:37:54,2017-02-11 16:37:54,2017-02-13 16:37:54,2017-02-19 16:37:54,2017-02-23 16:37:54
e4fd8bd5c7fbdeefbf1ab4ce27a5a873,455adb3151abe4ce8c1eeecca4e1552e,delivered,2017-12-04 06:02:10,2017-12-04 20:02:10,2017-12-06 20:02:10,2017-12-13 20:02:10,2017-12-17 20:02:10
bee390dc714d867aef2dfc9c39e89b20,7383d4f444e1d50e8fd91e1ebd37f4bb,delivered,2018-01-06 15:12:10,2018-01-08 02:12:10,2018-01-11 02:12:10,2018-01-19 02:12:10,2018-01-22 02:12:10
3ea9ebdff3fdbfbe87e99aced37fb9cd,f14eaa62a92b5ce78a9a1698e68f3eaf,delivered,2017-01-09 15:13:30,2017-01-11 02:13:30,2017-01-12 02:13:30,2017-01-21 02:13:30,2017-01-27 02:13:30
dd3ccdcc00f04c6abc0bcdac9bcf3496,1f7dd32cefa38d6eab11b2c1f9dbdb8f,delivered,2018-01-09 22:16:01,2018-01-10 14:16:01,2018-01-13 14:16:01,2018-02-07 14:16:01,2018-01-27 14:16:01
6975dafdcd252b53a4dc4bbf37a44f63,d66e28eecbecf384f12f4ca32f31263b,delivered,2017-07-16 02:49:27,2017-07-17 11:49:27,2017-07-19 11:49:27,2017-07-23 11:49:27,2017-07-27 11:49:27
8a3bd3b50a7abeb1adb887f2c770d477,c588b39ca06badcfe8d16fb0fc1cbecd,delivered,2017-12-30 20:38:06,2017-12-30 23:38:06,2018-01-01 23:38:06,2018-01-08 23:38:06,2018-01-12 23:38:06
c33e536e6eda9db1154f57e5deffb5c0,eedf4b4cdd6cfbbc9eb441d2ce2cc9e2,delivered,2018-04-24 07:57:23,2018-04-24 12:57:23,2018-04-25 12:57:23,2018-04-29 12:57:23,2018-05-06 12:57:23
10f7a81c23cbeff22acab738888aace8,fc23c20facbeafc0c318ae29809e0aeb,delivered,2017-01-09 02:48:38,2017-01-09 06:48:38,2017-01-12 06:48:38,2017-01-14 06:48:38,2017-01-20 06:48:38
347f3849da313fd32bba47efdeaf3d6a,acbba887890e4c126d823bac0444997c,shipped,2017-10-07 12:17:40,2017-10-08 18:17:40,2017-10-12 18:17:40,,2017-10-24 18:17:40
fe7a35dbaa57e86e7da31dfeb20bdd17,72d2b336a7af91ae5afa3cffcedfadcd,delivered,2018-06-14 15:08:45,2018-06-14 17:08:45,2018-06-16 17:08:45,2018-06-28 17:08:45,2018-06-30 17:08:45
0524b028ccc1ff9b5af5afad7d25ea78,f08cd0b5c724cbcdb76bcda5cfc9d0e9,delivered,2018-07-28 22:12:32,2018-07-29 00:12:32,2018-07-31 00:12:32,2018-08-03 00:12:32,2018-08-06 00:12:32
8bd37baeb08b5dc79f9dbba73d09585d,56dacd4aa21e7133ecfe7ace0d18c523,delivered,2017-01-14 15:47:01,2017-01-14 16:47:01,2017-01-16 16:47:01,2017-01-20 16:47:01,2017-01-27 16:47:01
39d5553803dcbeec99ec5bd2a010f5a4,a8b911c2fb7abd0fa7c1edbd7bf6be4d,delivered,2018-06-03 01:57:44,2018-06-03 17:57:44,2018-06-06 17:57:44,2018-06-12 17:57:44,2018-06-14 17:57:44
50af02ccf7ad0c8becf4cc62b67b6ee1,ededd9aa18abddd2f0f6accab631e31d,delivered,2018-07-10 13:29:01,2018-07-11 12:29:01,2018-07-15 12:29:01,2018-07-18 12:29:01,2018-07-24 12:29:01
4affdff149fbe24d9c70b94ef13baaae,f0eaa0e1ba7dfdae1b12c7b7d35b56b3,delivered,2017-05-09 10:17:41,2017-05-10 16:17:41,2017-05-12 16:17:41,2017-05-23 16:17:41,2017-05-23 16:17:41
842e1ebde2c33f417eb29ce03dbfc6cd,dff6b1dd1ce5fcb6f1c492e0c88ed81f,delivered,2017-04-29 21:17:44,2017-04-30 21:17:44,2017-05-03 21:17:44,2017-05-06 21:17:44,2017-05-10 21:17:44
42c3965329ea8f67e2dbfd8de36b1d08,cfc4425fa7d6fe8bc27da276b5d4c483,delivered,2017-11-17 02:04:36,2017-11-17 22:04:36,2017-11-18 22:04:36,2017-12-03 22:04:36,2017-12-04 22:04:36
2a33eb0b68cc049901bcd2babbf9daa2,0426a5bcdefc78dd7c7aba9cf2d5d49f,delivered,2018-08-22 03:44:03,2018-08-22 05:44:03,2018-08-23 05:44:03,2018-09-08 05:44:03,2018-09-08 05:44:03
e4886a43714c674f4b536e74e0faebd1,641ffa04e1fdcaed520d8ddbab4afd5a,delivered,2017-11-01 06:14:41,2017-11-01 20:14:41,2017-11-05 20:14:41,2017-11-06 20:14:41,2017-11-09 20:14:41
aae3ef5e6e592d827a5dc29d7f9568cf,acece70f2bba635db669a8321b95a77c,delivered,2017-05-25 03:18:27,2017-05-26 11:18:27,2017-05-28 11:18:27,2017-06-09 11:18:27,2017-06-09 11:18:27
8cf3b82eedd75e5a71aa7944d8f3cb62,be0402ef781cbbf4d484b7f0715be81e,delivered,2017-08-02 05:57:28,2017-08-03 11:57:28,2017-08-04 11:57:28,2017-08-25 11:57:28,2017-08-18 11:57:28
bb1c900af0e5c11411b60f9886f9be5d,dfaf02fd000e9fbc28e6b87bbaef7dba,delivered,2018-08-20 05:51:42,2018-08-21 16:51:42,2018-08-25 16:51:42,2018-09-05 16:51:42,2018-09-02 16:51:42
3cf4faacdeb77280f9e44a9aa16b4b3a,958b5d0e3f16dc9a74b43b9f1357c0df,delivered,2017-05-07 08:21:43,2017-05-07 21:21:43,2017-05-09 21:21:43,2017-05-16 21:21:43,2017-05-16 21:21:43
f4ed8e6e8a04dbdab69efbd3d7bf9d89,c125c9fa7d526df7086030bdafc0e836,delivered,2017-01-26 10:39:36,2017-01-27 07:39:36,2017-01-31 07:39:36,2017-02-03 07:39:36,2017-02-08 07:39:36
1de6eb8464cfe0979cb857ae2da5a9c7,fddd5ee9d6c7c2d1e244f91e9a83acd5,delivered,2017-04-27 08:05:46,2017-04-28 18:05:46,2017-05-02 18:05:46,2017-05-18 18:05:46,2017-05-07 18:05:46
84eea65d3e8e8ea4567dffba43fde4ea,b4de51f255ec4cc53c91d1cac00c01e6,delivered,2017-02-18 23:17:32,2017-02-19 11:17:32,2017-02-23 11:17:32,2017-02-28 11:17:32,2017-03-02 11:17:32
84ce6e062febe57aeebeb21e7bb5dea3,a4adfcac07fbbb07094e857df5cc87ee,delivered,2017-09-07 21:24:19,2017-09-08 20:24:19,2017-09-11 20:24:19,2017-09-26 20:24:19,2017-09-17 20:24:19
7c9b5b27e80ab214599f4eedf1fec36d,f40ae355d7dbdf91aab8acd484bad8d8,delivered,2017-03-12 11:36:59,2017-03-13 19:36:59,2017-03-16 19:36:59,2017-03-15 19:36:59,2017-03-21 19:36:59
a36c690787a5cbceabc0b073afac72fd,2ec209c73a5f3a18e4bb6dbfaed57aa9,delivered,2017-08-01 12:51:34,2017-08-02 04:51:34,2017-08-06 04:51:34,2017-08-12 04:51:34,2017-08-13 04:51:34
dcdb0e5bdb513ea873fcfae73aee02a2,dcedfc0ff0d80f79d1a3cedddd84fc35,unavailable,2017-08-30 04:20:10,2017-08-30 07:20:10,2017-09-01 07:20:10,,2017-09-10 07:20:10
0c7ee2b4bb44a8effaa7371bdba6d241,ecaafd5dbf6a4b363fa07aceb23483a5,delivered,2018-07-12 15:11:37,2018-07-13 16:11:37,2018-07-16 16:11:37,2018-07-21 16:11:37,2018-07-25 16:11:37
3eb21592a2737ff0c8bbfe2d4106e0d1,add790868b677f313f77f4e8acf85f89,delivered,2017-01-11 23:22:56,2017-01-12 05:22:56,2017-01-16 05:22:56,2017-01-23 05:22:56,2017-01-26 05:22:56
b73cf8ae1e9fd9dc6ec8438b4cfe1fe8,cad495db0efd667882deb64b1bc54653,delivered,2017-09-07 17:32:46,2017-09-07 20:32:46,2017-09-11 20:32:46,2017-09-12 20:32:46,2017-09-18 20:32:46
0f0e4aff993fe6ebeeaeada48762bfca,f61fe7fbccb055ec2cfc7dbdcee1b47b,delivered,2017-06-09 21:14:08,2017-06-10 12:14:08,2017-06-12 12:14:08,2017-06-21 12:14:08,2017-06-26 12:14:08
41dfb4ea95f64e58cbda3dedadbc937e,ffd9dec0911f734cf3caaa1ef359dcbb,delivered,2018-01-21 06:22:36,2018-01-21 18:22:36,2018-01-23 18:22:36,2018-01-29 18:22:36,2018-02-05 18:22:36
388e8cbcddde7f4df0ef92856abffcba,cf12dba9e81aa92eebe6ac8eb8df0828,delivered,2017-08-07 02:36:57,2017-08-08 12:36:57,2017-08-09 12:36:57,2017-08-15 12:36:57,2017-08-22 12:36:57
bd7b64fe7ad3ccba4bf3e652faadeccb,eccbc95cceea7d3f7ee5d5ccb1d0c628,delivered,2018-08-17 02:39:15,2018-08-17 17:39:15,2018-08-21 17:39:15,2018-08-25 17:39:15,2018-08-28 17:39:15
24b831bab5e11ac11ee626d4af144dca,adbf24de01c7725780a14648caaf45ee,delivered,2017-07-10 21:43:06,2017-07-12 08:43:06,2017-07-14 08:43:06,2017-07-24 08:43:06,2017-07-21 08:43:06
b76912d475ccbc9f9da957f60eb0e02b,fe3fcebec5b7a7c7f335a9584ed69ecf,delivered,2017-12-13 17:57:06,2017-12-15 02:57:06,2017-12-17 02:57:06,2017-12-22 02:57:06,2017-12-27 02:57:06
a9cdfb849fcf7a674f5af9f6e4e539f5,de60bbaf77fe1571bee4a02b0e9ae980,delivered,2017-04-03 22:23:43,2017-04-04 03:23:43,2017-04-05 03:23:43,2017-04-11 03:23:43,2017-04-18 03:23:43
bbeaa3f31d7ab2f4e0fd5b35f7740e5b,ddddce964d105691e64f4e95aedcb94a,shipped,2018-07-03 00:20:14,2018-07-04 01:20:14,2018-07-05 01:20:14,,2018-07-13 01:20:14
2c70bdba2eec920cc1407eec8824d2cf,fc5eda8bb79fdeecc3cf4d37f795cf4c,delivered,2017-02-10 00:00:39,2017-02-10 01:00:39,2017-02-12 01:00:39,2017-02-18 01:00:39,2017-02-21 01:00:39
f42c8caea4c5e37ff31d390f98a0b544,eec8bd66a304f9b76fb1e2f8bcf8c3e7,delivered,2017-05-15 16:24:21,2017-05-16 16:24:21,2017-05-17 16:24:21,2017-05-23 16:24:21,2017-05-26 16:24:21
a519a4b33a258ab85fe3eb5fc563cc56,d836bb5bfbedcaac2e5d3dc0bfe6fd3d,delivered,2017-02-01 21:31:01,2017-02-02 13:31:01,2017-02-03 13:31:01,2017-02-13 13:31:01,2017-02-16 13:31:01
3d8bad8fa14853c872ce9b2f95bdb75c,6ae4ffe4dee2bb7184b03baced2aafcd,delivered,2017-09-23 08:38:42,2017-09-24 03:38:42,2017-09-25 03:38:42,2017-10-03 03:38:42,2017-10-04 03:38:42
7295c92cd0f1dfd7d76ec9afe9b9ae51,06b880ead4014cd0e6df1db32e26686d,delivered,2017-03-11 18:51:18,2017-03-12 17:51:18,2017-03-14 17:51:18,2017-03-21 17:51:18,2017-03-24 17:51:18
c9bf4fb0bf29b22fb1d6dedf4c91f9e2,cf7c1d0788d60aaebd30c5fa6de20eeb,delivered,2017-05-20 01:18:43,2017-05-20 08:18:43,2017-05-24 08:18:43,2017-05-27 08:18:43,2017-05-28 08:18:43
cbe52a85a7c86cfbba37adcd6beed432,ceffb23c0a209cf3bb8cc4c42a6d48b0,delivered,2018-04-16 07:57:05,2018-04-16 19:57:05,2018-04-20 19:57:05,2018-04-25 19:57:05,2018-04-29 19:57:05
abf76fdefcac3ed2e9fcfb3bd36bb5fd,a49d5b1e283ecbefbc24df5c8a738eed,delivered,2018-04-07 03:43:22,2018-04-07 14:43:22,2018-04-09 14:43:22,2018-04-19 14:43:22,2018-04-19 14:43:22
f652abc8c039acd71debe1eabe62974f,bfd0d03beafbab0ff84fe0de8dc6a9ff,delivered,2018-08-15 20:37:24,2018-08-16 02:37:24,2018-08-17 02:37:24,2018-08-24 02:37:24,2018-08-26 02:37:24
eabbdb818da98affd5fd7fef6edebcac,bcceba62ef6d64af32febebe9ec8b396,delivered,2018-02-13 22:56:23,2018-02-14 19:56:23,2018-02-15 19:56:23,2018-02-20 19:56:23,2018-02-24 19:56:23
7db9ddd5a01bf7dca77ec5b5ca57e59e,1f3fefdcfb9f0130eade2ca63de79051,delivered,2018-07-01 23:07:45,2018-07-02 11:07:45,2018-07-06 11:07:45,2018-07-07 11:07:45,2018-07-10 11:07:45
1fba38fcf80a4a5c6d08ed2acbb66bed,143b6527fa9a782ec2d71453d9b93fe8,delivered,2017-01-06 08:56:08,2017-01-07 03:56:08,2017-01-11 03:56:08,2017-01-14 03:56:08,2017-01-15 03:56:08
d0a7ef5d5ccfdd2c8b713d248ecd3ef6,f07fdedcf74caecfd0530be9ef9cc9af,delivered,2017-11-18 11:52:42,2017-11-19 13:52:42,2017-11-20 13:52:42,2017-12-02 13:52:42,2017-12-05 13:52:42
0442b5ffede2fb1a3fdee9e23a35dbee,337ee1529fcd7ea508f90a53244ad8d2,delivered,2018-02-28 21:30:10,2018-03-02 01:30:10,2018-03-05 01:30:10,2018-03-17 01:30:10,2018-03-17 01:30:10
ca02dc61969e8573ffeb00441c41954f,eeebf10e3e78fba1cf61f4879f9b7be5,canceled,2017-01-19 02:42:03,2017-01-19 05:42:03,2017-01-23 05:42:03,,2017-02-01 05:42:03
ec972bbe06870edaead309daaae1f39e,d4fcad2a611c5cffa5c1ed4fd2b92cde,delivered,2017-05-29 16:57:13,2017-05-30 22:57:13,2017-05-31 22:57:13,2017-06-04 22:57:13,2017-06-11 22:57:13
522bd0aebe31f3e788ec2bd5da7edbfe,89aacfaaf6e4a8028fae3f497abe717e,delivered,2018-02-04 01:16:24,2018-02-05 02:16:24,2018-02-07 02:16:24,2018-02-09 02:16:24,2018-02-15 02:16:24
4f6a4b32d241da9f405ed5eee3d9bacb,7f8e1b8779c4626bbaaefcea5cb3eab0,delivered,2017-06-01 03:42:58,2017-06-02 07:42:58,2017-06-04 07:42:58,2017-06-16 07:42:58,2017-06-18 07:42:58
af6fb4d63a03fdfab52e735c8a07710f,ec81fbf753352d1d68ffbf3edc154cee,delivered,2017-03-13 23:41:28,2017-03-15 09:41:28,2017-03-16 09:41:28,2017-03-21 09:41:28,2017-03-24 09:41:28
01ecfaa9ddd7086f3ecf01ac4d8f9c8a,85cbdc654ac31aebcbadcaff6f0fcfbd,delivered,2017-05-24 13:04:40,2017-05-25 15:04:40,2017-05-29 15:04:40,2017-06-01 15:04:40,2017-06-04 15:04:40
02cae0ecc9bb66bf5fefe10b7c7ff83e,4b2a2fee1ec79b5bd4aac1fcb5cebfce,delivered,2017-11-07 10:47:57,2017-11-08 17:47:57,2017-11-09 17:47:57,2017-11-22 17:47:57,2017-11-25 17:47:57
9e7b9cbbaf6cb4d8d6504bd0e89f6aed,3ffda1fabad4ddffad2a0749af2e29eb,delivered,2018-07-18 14:13:02,2018-07-19 17:13:02,2018-07-20 17:13:02,2018-07-27 17:13:02,2018-07-28 17:13:02
bcdf6fd7b799c673a0d8e1b81de4bf3e,059be90be5c4bfa29c14ddd4a67aad0c,delivered,2017-02-13 23:19:56,2017-02-14 19:19:56,2017-02-18 19:19:56,2017-02-19 19:19:56,2017-02-25 19:19:56
c4ae93f70db02dc5cd1b51add226cbd2,e6ddcb0af241ebe55c12a3bc140f9bda,delivered,2018-01-28 17:40:03,2018-01-30 04:40:03,2018-01-31 04:40:03,2018-02-06 04:40:03,2018-02-09 04:40:03
d5cadcfc5da814fbe7ef8a31eed7edfa,b63e77afefd45c4f664f67eb62e8fcfb,delivered,2017-12-27 22:19:45,2017-12-29 00:19:45,2018-01-02 00:19:45,2018-01-10 00:19:45,2018-01-13 00:19:45
25ce2a39c99bafaaaab62d3af604ce7d,e2e1a8fe1ffdebbcf0ae3adf7b88db0b,delivered,2017-05-14 09:47:46,2017-05-15 00:47:46,2017-05-16 00:47:46,2017-05-21 00:47:46,2017-05-26 00:47:46
1201df6efd1096c3ce5fdf6346b32ffe,c2c479b74b59384d5ac24d1b0b4eb80b,delivered,2017-07-26 08:56:15,2017-07-27 05:56:15,2017-07-31 05:56:15,2017-08-06 05:56:15,2017-08-06 05:56:15
e904bbe6cafffabec5fb48b699d96e6d,1f4f52aecf4a475e617ab2feb6dbebe1,delivered,2018-08-02 07:59:20,2018-08-02 14:59:20,2018-08-06 14:59:20,2018-08-16 14:59:20,2018-08-16 14:59:20
9e95d5d535010ce3f9db26c9a8f4fc5d,0ffb3fbfaf34efac48f7dc372acabe41,delivered,2017-01-05 09:42:10,2017-01-06 01:42:10,2017-01-10 01:42:10,2017-01-23 01:42:10,2017-01-23 01:42:10
8fe1e7b84aa9c518507dadd8cc08c181,e6cd524da32eba69a5f1aaaebeb0ca49,delivered,2017-09-21 00:41:05,2017-09-22 10:41:05,2017-09-25 10:41:05,2017-10-02 10:41:05,2017-10-03 10:41:05
ec7a97088afeadcb53b9f0d6ada518e4,ca1fed3bbbea1c8ea0edfdaf6b4bfd6e,delivered,2017-06-21 19:07:31,2017-06-22 12:07:31,2017-06-24 12:07:31,2017-06-30 12:07:31,2017-07-05 12:07:31
ec1dd1ae454ecd2fdec2ad41f1fe9eaf,ffbf1b5bb616727298aca7599a6a9cfa,delivered,2017-12-02 22:34:17,2017-12-04 09:34:17,2017-12-05 09:34:17,2017-12-11 09:34:17,2017-12-13 09:34:17
0e0c3acabad4f6fdf5cdbca2afcffce6,cbbdfbfb1ecf0ef3bbcce28bfde6e8ee,delivered,2017-03-23 19:44:35,2017-03-24 07:44:35,2017-03-25 07:44:35,2017-04-06 07:44:35,2017-04-09 07:44:35
7fd52b8fafeaa115da0ed06a47cfa5e8,dab8ae8beecbced72cc5fff87a7aba39,delivered,2018-05-20 10:37:29,2018-05-20 12:37:29,2018-05-24 12:37:29,2018-05-27 12:37:29,2018-05-30 12:37:29
f0128bd7cee5ab9f73407fc09b42fad4,ac192cdb3b8d91b36b9947edde9f3db9,delivered,2017-05-28 00:19:28,2017-05-28 13:19:28,2017-05-31 13:19:28,2017-06-09 13:19:28,2017-06-11 13:19:28
fe37bf81ee67413c7bf7be10ca9badd4,e1defaeeb07f7ab7c4bfc44c0dec450b,delivered,2018-03-11 08:36:21,2018-03-12 05:36:21,2018-03-14 05:36:21,2018-03-25 05:36:21,2018-03-23 05:36:21
9e6f11aac3ddee7bca0ab9b224aa85c2,03837a468a20e7b67ea5cf6fbe1cd2fd,delivered,2017-09-15 23:16:06,2017-09-16 17:16:06,2017-09-19 17:16:06,2017-10-07 17:16:06,2017-09-28 17:16:06
672ca0cc8db2af4fdc6e587b83a5fdc8,dac2bd864f4c8cd4ab9d95fcb2e46357,delivered,2018-06-12 14:41:29,2018-06-13 09:41:29,2018-06-14 09:41:29,2018-06-19 09:41:29,2018-06-26 09:41:29
6b8d2cac8fbdfacd4daabee5cbb1ebfe,c7e440af0dfce965ef7b7ef3c7cc46e5,delivered,2018-01-06 11:41:52,2018-01-07 19:41:52,2018-01-11 19:41:52,2018-01-14 19:41:52,2018-01-19 19:41:52
e9a8abfb5ceee8dd0bd8aecd202cabee,cbd4f169edda37ecbfee1adb4e20dbcf,delivered,2017-03-21 01:25:30,2017-03-22 11:25:30,2017-03-25 11:25:30,2017-03-30 11:25:30,2017-03-31 11:25:30
dd55b0cdd8f27b4aa912caface65cbb5,d87afff68f9b2be05016f298db1b9de6,delivered,2017-01-05 01:55:10,2017-01-05 20:55:10,2017-01-09 20:55:10,2017-01-11 20:55:10,2017-01-15 20:55:10
c6220809af16fb36e64ed5966ba9afc7,4deb8defd7b438ad5f8b12ead06d5f1f,delivered,2018-05-17 21:24:02,2018-05-18 12:24:02,2018-05-21 12:24:02,2018-05-29 12:24:02,2018-05-30 12:24:02
caa2b17ac3ffeb8ad82fa687cca6abcc,8acbbfbb5ccd5bad3b5e6e8d7d50e6ec,delivered,2017-03-04 08:10:37,2017-03-04 17:10:37,2017-03-06 17:10:37,2017-03-06 17:10:37,2017-03-12 17:10:37
b462d4fb25b4bbce98d6f32fbbfa9df1,dfa96f0bf7bf1dd5ff7323c4889bffb9,delivered,2018-03-04 06:11:28,2018-03-05 17:11:28,2018-03-07 17:11:28,2018-03-11 17:11:28,2018-03-18 17:11:28
0b5b49bbddb7c01cfed1e178cae0bc59,6effac7cb640c7c7d7915b6efd081038,delivered,2017-03-06 23:06:18,2017-03-07 09:06:18,2017-03-10 09:06:18,2017-03-10 09:06:18,2017-03-15 09:06:18
a6c545ceee501dca37a728aee2dd12f4,d9a6cf8a6aabd84ce13d54cc4aba9202,delivered,2017-09-06 14:04:23,2017-09-06 17:04:23,2017-09-07 17:04:23,2017-09-07 17:04:23,2017-09-14 17:04:23
46527018cd6beeacdbfb16b01cd8dfff,eafe1ddb0d8e62b73f9afd3eafd489ee,delivered,2017-01-21 03:28:45,2017-01-21 23:28:45,2017-01-23 23:28:45,2017-01-28 23:28:45,2017-02-03 23:28:45
bddb4c088dc8a1accb8ab4c5fa2863ab,62df9cfe7510f2e2bcee1a2bd78fb8d9,delivered,2017-08-08 16:57:57,2017-08-09 17:57:57,2017-08-13 17:57:57,2017-08-16 17:57:57,2017-08-20 17:57:57
c9998fd1c3eb5ed3186f54e23bfbbed5,6ded8dcd0ffbb42ad6f2af3dfcbdfb24,delivered,2017-12-06 03:42:07,2017-12-06 10:42:07,2017-12-08 10:42:07,2017-12-22 10:42:07,2017-12-23 10:42:07
10ffdee18e185dc91081b0cd8dfb2e6c,63c4ca7f9adda098fcc52d7ab4cf03fa,delivered,2017-01-08 17:54:20,2017-01-09 01:54:20,2017-01-10 01:54:20,2017-01-21 01:54:20,2017-01-23 01:54:20
ee63af9d41adf8deb8bb94a2cebcdede,eeec892c785b487eebefc2be7bcb8c47,delivered,2017-10-09 03:42:27,2017-10-09 16:42:27,2017-10-11 16:42:27,2017-10-24 16:42:27,2017-10-24 16:42:27
d1eed292ef381add5c94997e3af9b6c6,9ae83a24cd065bdea0406bbaf1ebe9c7,delivered,2018-05-12 02:57:27,2018-05-12 13:57:27,2018-05-15 13:57:27,2018-05-20 13:57:27,2018-05-25 13:57:27
ae1ca347f6e1be0b4b7ebe1ca7df6fc0,75acbce785cdc2d9ff3324f284c707cf,delivered,2018-07-09 05:06:47,2018-07-09 10:06:47,2018-07-13 10:06:47,2018-07-14 10:06:47,2018-07-20 10:06:47
e5eec31b0eef2e0a59bcf5efe40ea7aa,cfb9ba252f635bd31760a6eda530b7d3,delivered,2017-06-20 20:29:12,2017-06-22 06:29:12,2017-06-25 06:29:12,2017-07-01 06:29:12,2017-07-07 06:29:12
893aec135c5c18aa8adabbe22bef0b63,9db654aa088bed2fd5fe2aeca2bb52db,delivered,2018-05-10 22:58:27,2018-05-12 03:58:27,2018-05-16 03:58:27,2018-05-19 03:58:27,2018-05-22 03:58:27
0daa82f87eea9e320cfed1790bc3e109,909bdf4c7bb583ac237a77b6fbaefae4,delivered,2018-06-08 15:15:45,2018-06-08 21:15:45,2018-06-12 21:15:45,2018-06-20 21:15:45,2018-06-21 21:15:45
b72d6da272eb67fbfdaa47eea75cd8dc,63c44adadbbaca187bfd8287846d580e,delivered,2018-07-22 09:09:56,2018-07-22 17:09:56,2018-07-23 17:09:56,2018-08-03 17:09:56,2018-07-31 17:09:56
bbf9b9bb0bb2cf88dbf1533eb3bca35a,441ac50a2edabba3a187cbbf139294a8,delivered,2017-06-06 13:57:02,2017-06-06 18:57:02,2017-06-07 18:57:02,2017-06-14 18:57:02,2017-06-21 18:57:02
2c9aabe78a521c5aed143196dde6f019,af1cbcaf2c8bfcb93faa6a67894dbadf,shipped,2017-12-21 10:31:27,2017-12-22 08:31:27,2017-12-26 08:31:27,,2018-01-01 08:31:27
39394322b005ef1886fa358f1b0df9c3,bf8ed221a3cc4f61eedfa25b883a8fc9,delivered,2017-12-13 16:51:48,2017-12-13 18:51:48,2017-12-14 18:51:48,2017-12-19 18:51:48,2017-12-23 18:51:48
be4d1e1bd1be8cabfc0bcc275ce26e06,eeb6a4ee4ebcf7cf3a0a7ccdeefc4b5e,delivered,2017-05-25 08:31:53,2017-05-25 12:31:53,2017-05-29 12:31:53,2017-06-09 12:31:53,2017-06-11 12:31:53
c1eda7cf566491dd33af06d7bd9c7641,a8c9e9fbf7997ad28d0d6e2bf8bae8ce,delivered,2017-11-07 12:26:05,2017-11-07 15:26:05,2017-11-09 15:26:05,2017-11-19 15:26:05,2017-11-21 15:26:05
28c3dd474d899c9b50a7e863b2acfee0,6a34b5462abe724b5a7adf0af0decdef,delivered,2017-12-03 17:00:09,2017-12-04 18:00:09,2017-12-05 18:00:09,2017-12-10 18:00:09,2017-12-14 18:00:09
f539f5d80307f1d58abcd0ccef5f59ad,7bba2f88a04d68ef6d6ddc999103c7e4,delivered,2017-09-13 13:33:39,2017-09-13 14:33:39,2017-09-16 14:33:39,2017-09-24 14:33:39,2017-09-26 14:33:39
e1f2becb3baf4cfd4fdce2a64021dac5,b658312c39b9cae52addf4ed4e74db2b,delivered,2017-02-12 18:08:49,2017-02-12 22:08:49,2017-02-14 22:08:49,2017-02-18 22:08:49,2017-02-25 22:08:49
0f45b7f9a70e9bfb621171e9df868b3b,5ea6fb5e8af666542249f29a0a80089f,delivered,2018-01-08 08:39:07,2018-01-09 09:39:07,2018-01-12 09:39:07,2018-01-19 09:39:07,2018-01-23 09:39:07
ef9cead31dfcf4bccb590110b6b26d9a,fee9acdf4ad077f37be49bffed073ee5,delivered,2017-04-24 02:30:32,2017-04-24 03:30:32,2017-04-26 03:30:32,2017-05-03 03:30:32,2017-05-05 03:30:32
