customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b4a7da42faafa0c0d855c5a7ed62a204,1dacb43fbac28af4030c4f4adb1dbddb,30834,santo andre,SP
5a910afbe87cf86bfa8564ac6e96b6c1,aa0fdd2b7afe73cc1e3cca4fc2b6cc76,41780,goiania,GO
bac2f5daebef625f51efa680e528b53a,ea9786f9ccba7cadfef77996f5ee54b8,02638,santo andre,SP
6bcf8c3f71673fec9fcce4bae22be6df,c4b61eceeeffc1d1d21f62c123bc8bbe,27429,brasilia,DF
11af74bdad84ea675bd4b8fb3db4f5a7,e1f23eb7008c23ac9b23910c9da2bf5d,25637,campinas,SP
bfdc9ef527e937ddce5e7feccabafcba,dbeeb6c4a8a18075a9aaef4391cf4a74,01284,nova iguacu,RJ
59a8c1fa6ce0b6becfc2dad8abefefb3,31dcef1d5ff22ffe7f338dbb1191bde6,20827,guarulhos,SP
dd917b60b537d0b0bb2adde2f503b95f,2ea7d711d2e8a97e8af0d075de97d565,91068,caxias do sul,RS
8a10d23d3db4bda0b7f3ed72fb44df7c,a6b86c88ba4cc2ef4fbb9bab3b606f95,37677,belo horizonte,MG
3743fa27e7a5872de01e0ca63dbfb8f4,c70cbc6eff064a787d5d7eb9a3c7a8ed,20957,curitiba,PR
5e62da0adc3466cfa3fbbefe9b98c5c1,d66c28be02ce1b05c6d94e1b3d89e56c,61262,londrina,PR
3dd89a58de0ccf169eacd5b998f3daaa,ce6095cceaebea2cdb37a70abe219a36,06985,recife,PE
57b0bce2338a8cf1ef5cf59a695b9ebc,8a4b491b99957adffd15994bcff53bf2,23171,contagem,MG
8e60fac4d63f02c0fea0aac6433fa0dd,a2d4a27c35d2b094e9b1106fafd0a26e,79453,santo andre,SP
9ffbed59b8f25afbc6f232d02de64f45,24053bceefd0ea1bb32aeefd5e5e75ed,92712,sao paulo,SP
8effa01f1cdbc5b50f1dbec8465b8432,bb6cb3c2ef785cae0ff5fe810bec2e74,70541,salvador,BA
dbcdeafe3021de9533e5b2ddbafe1be4,882a575ae3dcef92add940e7abbefb1f,65486,niteroi,RJ
dbf6a3a54eac6ae08bca39dcdacce9cb,b4fef9f93a26dd5c140e7fb450a8d0b0,03345,brasilia,DF
50a0d33cb59fcffb4cfa46fe193ddcea,98ab51adfe97d1bbce66e2a5f0da53fa,75158,santo andre,SP
cdbdddf90fab18b42b0bbd14f0c8b5ec,e0f0a23b9011c83a16fb6ed74600c344,34563,porto alegre,RS
e610dbdb18dedfcfbd5ab298a6086fa6,4fb6f8afd3aff5ffc7e21eed9c3d1f33,02501,santo andre,SP
adaafb3d883acad8ee04cf1d9ba16cf7,1bfafb85eb6079a7af7ff1cdacb4e6bf,08127,guarulhos,SP
57fbfc527f16a5e8d35d45c7c77fc61d,c37cf35827f6f4990c192dffeeca9559,18087,interior,PA
26f25110f52504cb96d5beab8fe3aaf2,1b9dd4dedeb314c2e252c68d4f78ee66,31826,porto alegre,RS
3efee4dafda42ad35b88aa0eb0cc4ba6,df27de478e8daa800c5d4abfb61e9be9,63349,interior,AM
cf9f6bfc1b7860169ffe1df5d50a227f,9e5f3d9dda8ff6fabc5bd95a53aecb3d,67274,uberlandia,MG
1f5ed8add80dc89f4e06d0aa1f368e3f,2e4ad9da08aa9e38ebe8bcec1d5a448a,91898,belo horizonte,MG
273c0e9d7f518cfbf0b9bee91a4da71d,0109afb26155c5fdbc097fccabd28cfa,38314,uberlandia,MG
aaecef3b1c9caaa201ea5adb9abe042b,1ad30431c2b2ffb9d4b094d49dab6ffc,54673,interior,PB
fa2df40a5d5d59a0faa3ad0b9231c055,49906d0adf695ef3c8f7672ee7c23646,79015,nova iguacu,RJ
d4e27cb618af89ceafb2c1fa2b3b45f4,59e2f3e9cf7d8ced8b8b1cf9a83fc46f,71899,guarulhos,SP
facb3ec67d6a8b75cdbdc1de8ad7a972,f3b4aedc867b2e5480ecd7c0d1bcd62b,88468,sao paulo,SP
acc2726270f6cbd53f6dbbfcd73fcdf2,8e9ee428bbcedeab0b49e2dca749e698,93555,goiania,GO
995afcee9e6ccd4258cea465ec1e0be4,c6f6ff8eb017b36abe26f778bb315cde,26252,londrina,PR
aeeed26ed78a74e6ff9df6e3c1423f06,53ef9fafb9f8387c59c14e82ccbe7bbb,95297,brasilia,DF
5fea8ac87d1ea5dc42aeffce82c8abe8,eed0aafd4dfd7baf471a9bdacccc592f,48222,campinas,SP
fc87f480dcdf56299cdbbccdb22a99a2,cbf7bb40eaf2b27bb9c9ec10fccde4b4,02095,goiania,GO
96aa05bb187efed5c5dae7de2cdb15b7,60faafcdcdaaae533072a5a4fb8870cb,37382,santos,SP
25fb21c1f7ff4d39a6ff42d7d12bb929,845fead2db3cfbaabbb3cbadb6ec0dee,48608,uberlandia,MG
7dd84255f99b2364fab582c4abea656c,d4343cbfe527f4d76d43feebe2aefee3,44073,curitiba,PR
c25ba109fffdfa2aa89ad66f6a5ab832,bba142adc6f88d6eca1fa8ddf7a49ede,34775,guarulhos,SP
cfdeacadce19cf6adee3bc3b05f3d2f7,fbb74c2aa3f0db22b645b9715a17f996,44132,recife,PE
ad2a1ff806221fbd5deb1befc4dfebfa,befa273d2a99bfcdb2cb0547daaacf06,10968,campinas,SP
cf1a5e7fc3f5e6c1fa3caacdd0ecf72f,e5cf7842dfee3dc5d4d3eaf67d325ef7,46276,caxias do sul,RS
b40682cc28afae4a2ed7bbd288c09ae2,8fa9692e361bd2e217f4a8e141d2bf63,49828,recife,PE
3ebb1dffe0cacbadb24c91ecdf31f6f1,e20fab618cadd3b94ea1a966bce6b140,59784,brasilia,DF
dac57d4aa039cb4fd6412acfd7e8fdfe,9c1b0f5cae7fde396088ef5fc8e2c313,32566,santo andre,SP
c597adfb0831b08a33994fe3eb663b7c,0c24c54a748bbd093b1bdf2787ec17ef,35927,interior,MA
ad9b21932b9c526bff1c9a54bf06c887,d2e3a1d86edd7ccef9ebddf44f75ef34,36010,recife,PE
f4adba284b6c2672c283e33bdfb17d63,46efc2dcf941a8aaa9cae21b6bcd46ac,56236,niteroi,RJ
e976becd1cefca18d3b10f7acdb8dfad,e01ebc23938bd5fe5e6bdd8f0abcabbf,77550,nova iguacu,RJ
83b0e41a46eb2aecbbd521bd3e41ae6f,d7504fc5e7cf4c49eff222b0aa30be2f,06820,recife,PE
b0dda56fafdbcc5fee9b55fdd0fad96c,50ccbaf738adedd67f3f3b5ef39d2fbb,37506,brasilia,DF
4951eaea71deeffc32054fc320b31bd7,f9cc81faf2cbdb30c4a74fe47040a418,46168,campinas,SP
f293824d3aa6e91e339c1beb4cf212c0,c1e0fbde0c009d49c7615c3aba48a7eb,48545,campinas,SP
e0d7e84ae24c7ce83cf6d8e2ecdaa4df,9e4d56df64d44e5e1cafab91feebe7bf,13192,florianopolis,SC
14b77f7d3bef1b2dc71da6ad5abfa5ce,82cdced4f11d5a4b269f7a36a76afaea,91542,uberlandia,MG
89d50554e6c349a2bc9722110bd2ccef,fe4e9554bbde3d78d8deeecc03c676fa,24176,caxias do sul,RS
d5a12b8a1c8efadbcfadf694e6abc34b,18d4639bb2bf5321987993fd4b4aebdb,06908,interior,RN
20a65dac1c4aecabe356bbcea28a601f,28386f57fce20a09eed96f57cac2b037,13116,niteroi,RJ
780ed800cb720eadda23cffe2e53eb2a,dfab27abbbb28bcda89c1cdac1fec7c7,44277,nova iguacu,RJ
14fbf72f1aba1b4fbbb0b7ae6bebee54,bd514c3f07facfa326d7eff4fca0b3e3,17512,contagem,MG
c96fb5ce6ce07b7be7eb51d4bf6e5d3b,eea1ffb13ecd30aabcf1518721943373,43533,belo horizonte,MG
df5c7ebaad1749b0a0ed06ce9c70c15b,bfee6c8abadfccde76c5ba40ba7abead,16576,sao paulo,SP
effc4a5ef5944cf90f6797aba096e36e,bc8bcf39999330b8065eecfc5d9ff2b5,88427,goiania,GO
2a7cbabd732d5c4eba63cf6cccdcbfad,24fbff51f85bfc4616d9a77e2145b85b,31827,porto alegre,RS
a8dc8ed21d0581ecbf786cb2dc05bd1b,e41ccf60496caf0c773d7403a1ffa1ad,38926,caxias do sul,RS
7e8b4dc7a3f032b26d5eaec4ec7b4e6f,acbb54f0bc2fda1c91afb99fe34d9d2b,84077,joinville,SC
390532edd3daa1dd0fafaca2da050cbb,00cbc891af9db4b2af3e1aef3ebcdb4d,52987,goiania,GO
c1af6ddb41b61b8c33841a2cbdf96ad1,fc4bea2ba24efe368044e14b4efe6b6e,62895,nova iguacu,RJ
fe7577d3e844fca5b09bb583cb01c2be,dbcde5e5eb01eeed9c91a39155aebeda,03116,niteroi,RJ
f2fd159f75e75f6a26c35ff3fb43c9eb,87ecfd6e3e01bbebd54ebc745a697699,38523,rio de janeiro,RJ
c87cebd14eca23bc756f4e8ba7f2ddc8,33a82c19b24dac3c289e69d01a9d1c0f,33079,sao paulo,SP
376b5feabce7b6ca0f4abc10beb52bfc,ecb2f9e0ba1bad6ceec8f9d5ec47615c,42971,rio de janeiro,RJ
cd66ecab90a1138e830717d5adace79f,66e5484b11a86efd551ab2cbbffbfbb8,25790,campinas,SP
fa93d4804715c810bf7b8d4cbcd84fed,7b69e6ab7e09c30e99f088cef30a5a78,28237,joinville,SC
9bfe9fe4c1f3c74b3c018aa8795fc09a,d16f9af4f1cf9ccabba4e88ff9be1947,66867,contagem,MG
b2f30f80eafe82d9dd2d0b46cafa9413,fb77cdd4252adee7f6bfc54ccae8b637,80809,belo horizonte,MG
2fb3af1f88ed972ccd3bba7d614cd0c2,96d2290a9bfbaec1b88802fe99b0cfc9,21883,goiania,GO
0a17e7fb7beb7a4ca011c60322fc99ed,5bb7dc09e0cf216dfdd9afcec856fdd7,79809,guarulhos,SP
fc3c6e1feef8d061d80593585e792d27,fef9e9aebcd75b8a5b9f9d049de9afb0,14929,interior,RN
4e3e8cf2cebac0254f9b6dd80fee6806,0cfcf56ea89943de7b6f118f56aa991d,02459,belo horizonte,MG
830209b5bbcf2eecffbaca7ebf8df6a5,ccfdd162b31ef2c6ffd12b1b696beb00,39973,salvador,BA
6e1b15eda4e52771accbbaccee0601fb,0b91fc4bfd1ee7956246ac70cf8ddffd,33857,contagem,MG
aefebe7aa5638023abdbfb57e4cecfea,cf5b2126f3707dd6b2da5c8200acb3cb,31202,sao paulo,SP
297bcf1aaaaafcc9f57aec4bc7e83e6e,398f9ea6abbc7b105533153ae4ad8ad4,07000,sao paulo,SP
29dd4dd34bac3fb805db9a5bf8788dda,dbad0c4dbcab6bb6ba7e0dbea8e08cc5,36464,santo andre,SP
38d076ddfdcfd6dfc81ae0a8e2ef9cbf,eab34ab9d9db827eff93cac8ce77e2d1,10742,porto alegre,RS
dba8e421aec8370ad9cf19b20d0acae0,f6a4da1eeeca582f8b888ffaf51f247c,77415,contagem,MG
2106ff1dd5ed1ca2e0bd6dfbffded0ed,bceffcec1d63f9d0f1cc8bf6fea1f7a9,46090,londrina,PR
ab53c25f7ff28f5e62f7bf6e0eb9bc48,e568bc09b2dda32b3dc3712f86cbe6ef,44241,santo andre,SP
cb795b82df6c784dfe87a8f4f7deea3f,d215f6a9732cdbd9c6a3b8bab6eaa6aa,27827,feira de santana,BA
b6cb7ccda2cadccabb90f0cd4772faae,47aef2bbd119fb9b1ebc01ad44defc0c,48556,fortaleza,CE
defd2cdf50d56eb904640ca6abf49ffa,d9db1765b64d88adda2fdc9d66967ae3,44394,guarulhos,SP
cebbd957cc565e064a2a5da4acbab5fc,212c6bec724993fb593ee050ea9fffcb,29961,feira de santana,BA
ecbb107e9b88d8adaaf14fcf7e83d4a4,b7eeffabfe3c5a7f3c9d6561afcfd61d,88630,nova iguacu,RJ
55dbe615f2cadcc2669ec21fbd2712cd,0dfcfe7ac47cfd8c9edb72da369d9eca,96842,campinas,SP
cde39b1496b18f76eb2a06c8d5038253,eb17e5c7ac5192b7ca8f4f56ccaf955c,05353,contagem,MG
628cd2cd65db38ebdc6b078a4f6defe7,8d8fcec10ceb4aa6fffdf0dae255bed9,96020,fortaleza,CE
c9e3bb80fc5d30a358b4becfa24aa16c,aaa0ffdbed4fb0ec9bd1cb1acc1655c9,68110,sao paulo,SP
b8effe7cfa7ebe023bcd0cdefff9f3e5,bbbcd1617b209b214ccfa6e1ce9f6fdf,03383,caxias do sul,RS
3a86fbfb37f23e2776f2bf4c9d5c90da,9f00f4497acacc3ca9a3efea5c446bbb,83373,niteroi,RJ
f4c6af51a48bdc4c4a4bfc3db66c2cd5,a5ee0db6220160d9c650a5cec4feda3f,27524,brasilia,DF
8ff8b1b216640a4add22dafd45bdd1a7,a49279a982232e8043cbbcebada9975f,39798,campinas,SP
0fe0f96386646cdb1bee2bd7e36f6f5c,8c4af0d81b53e47f0eb07dbe3699f6e6,89425,uberlandia,MG
a961e9274cabde046e7cae2e9db49ca9,cbca7dfdb2e73962505bdef9a864aae8,47003,interior,RN
adc2c0b0882f31fdf109a66dd53ee9eb,cfcfecba273b5efbbfb5cc067160dfe5,53299,belo horizonte,MG
4dbf7c1d24bdbbac6fa6c766c27e2d6c,994eacba77cf6930e5fca27cc6a53caa,39131,niteroi,RJ
2fc8d08832fc206e5fb19a29bc6b6ffe,21e0a1da2d89abfef3ced63aec44de61,20988,uberlandia,MG
beafde4c5207cf78a7762ff8b7bf8617,56ced08cd8d45180a2dfbc226e6deece,36135,joinville,SC
4333f03946cb3b64bae2add5aa4a6b9a,43bb62ccf9ea9a7cdc84971d762bca60,07722,campinas,SP
43314dafbd60edabaf86adc14d33ddbe,1dca8f0ffa205a83b9bda7ededc32ebd,39029,porto alegre,RS
806bb42c51b4fead8a340939626ccc09,3caeebda5c0a4ed76a3ce9eede1dcfaf,58153,santo andre,SP
aefbb7d2a9b4d1d9d1be578fb6f1f0c2,aafae294d1cdc22f834c0aada71e4487,65879,belo horizonte,MG
5d6e4ab99de6a0fed69a962ce6881e40,a1bec98acfe39feb649a59cd4be16d98,64442,niteroi,RJ
4e775fbc23eee66cc73511cfdca3ef6c,aa3f75bdedb6adc37d43ce2eeb9c6ba9,72205,florianopolis,SC
35bf47d5cc46d5a52ceafe88bd6fc1e8,c33ebd2b6a905db0c1a516bf16fac02e,35617,goiania,GO
a0256d668bc9601ea9bf1ed20ade26d8,b862dd376cddc7e1586cee5d96d5d9cb,38105,campinas,SP
a70feca6cddbe246ce0c4c6cf091dbbe,8337d2c76f1308dfe79e7ccac9fddb47,66547,londrina,PR
a840a6ba3e9df0dab065dfefaf5f8aac,50aba34feed30a0c9cea26feafee12be,58598,porto alegre,RS
5b3fcca4a7c2ff5f2dccc0eee99bcffc,4fffe5ee3ff0c0f43b06572468ee1e76,51283,uberlandia,MG
5dfcc79f1cad9f2ddfbbd1dc400b2abc,a97e30743a3decdb69c645fcfda066ea,77495,sao paulo,SP
ace7f54cfea846fe9e70c0fafba4aaf5,6edd4e18c0b7dbcd1cba401b3f783a0c,95245,belo horizonte,MG
95a18f15c64d1e7d5b8b2daf476d5c40,bde9dd9d75ee4ecc17315c7ed23cba18,16651,niteroi,RJ
390e3bcd5acca4eddfd33be3eac1cdf0,0cfbc2e630c2edf76abeae7ab1875cde,30252,londrina,PR
d9e6dddb3fd4dde54122ba60fbfc326b,20ebdf85b099ff757ae95dcd05ebe9d8,49813,sao paulo,SP
309fa81676903801fd6b2c74b8b19c12,cb8bdf0ec0d273a1bcdccff13eab1ccb,28175,recife,PE
9c2020face0cbfc172d655da14385beb,f6a228ec9c4d2eda9ae6eeae311ed7c1,77508,belo horizonte,MG
0fb7cbe5dc8fd5fd0c91b77df3f59efb,e0c00fdc417fdded1f1a31ea26e74ea2,68405,interior,MT
1eddfe08bfe81ab1ebba7672f5d54d7c,cf44a638be7dbd68a7acd2f5bc55a269,43011,feira de santana,BA
3ac0bff0f61eb70cfbc82f02c6eff787,4a4ed6f2aa4da75f37ab7bbf2e97ddc1,63650,campinas,SP
cc58b24ef883fc77c4e4e6eb5ab9ffb8,88ce6ffcbe4f20edbddceb2deee81a5b,29293,campinas,SP
b320e6ea4cc8ce60de4882e00abed8a8,15dfa1cf2fe33c6a8ec80d7fa20dbbb9,72976,santos,SP
363e8a1bfa1d548edcd10dce335dae50,caa72e4665cbdbbef9312f0aeffd28fd,50678,santo andre,SP
51572cceaaa9d03ca5ba7d2e6a3bda07,c6beb1f2bf7e8b8d529e6bc147adeca9,58972,caxias do sul,RS
7e543dfbf94a3442eb9d55d1eabdad65,9393c2ff05a6ded68ceee1b7ed56b5cc,19818,santos,SP
1a0d4aae373fa0d1e9fd71b00d337fdb,4e69e6a3faecffdc8efb1ddbd328c40a,37405,interior,MS
cd60012cc2fb17f25ae22af1b5eb1fdb,91583f218fd6aa5a8aed9ecda7049ffc,66165,interior,MA
0d3a0dd7d16b64e126a83bbc53fa44c8,ecccd9c482575ff5ecfb14d76d0496ea,46840,niteroi,RJ
446ae513297bf73abafc6c1b5bacaafd,86a3d3ce101da2de3ea1d8e5ff510c80,04306,contagem,MG
ed8dfc83b5def3cdcaaabdec9fc8a1bb,4e8b0170e5f8cc4f5aab59cbdb58adbe,73809,contagem,MG
f9c6bb698dc1bdd9eccc27cdccdea6e3,77b74e679f671282d0da7cd4e00ec355,02482,vitoria,ES
143b6527fa9a782ec2d71453d9b93fe8,5cc5f8eeed8c1dbcaf4fe52abbf69bde,09963,porto alegre,RS
1fae9ea2cf6d5cfb2b0b66b04dbfb875,cc4eebecfacd0c2d5931aad53608ff5c,74723,niteroi,RJ
55bedb6d0e5f1bb6bf1df63b28e8a74d,6eb72cb089bcfa2d0a1a8b75bbd24357,12991,caxias do sul,RS
ff373c82213234fddfc4effff0ee5c6f,63ec1374779bd21dceb5ade2023edcae,26489,interior,RN
1b2f8ff769c3e3c1fe0d02fbfe6ad648,69f75045e5e0c2f9a6cdfee1dcaa1a0d,91613,rio de janeiro,RJ
e5867b8ef99891bc3bded4154b67a3ce,3d8a3e380411ace82069a15f0db203ff,17070,campinas,SP
473c2f2afb2dfef18bb7a68d2cabb866,e1f3cfcdfdfceb1bee933e16f7f57718,35473,porto alegre,RS
3d2e7b9090445e8fa5f627ff4d40c7a5,c2b27cd1793ff72af80f6cff5b7da4b9,98353,recife,PE
d2e2e388266e40ac1c03cb836a62bdcb,abfd3eed5c0c6eeaeccd29468f54ce87,51456,curitiba,PR
6e3da064e03bf790452afdebc54ea9ca,af62ddfcd49a05077eb7a4cd4d6bab65,99068,florianopolis,SC
9a6cffcfbedb66baab0dcdefc3e79d8f,2536ef4e8237872cd794ad79995fbd84,26306,sao paulo,SP
a87fe020b2b2fe0c90d3cc59ec4c0d2f,af37deac90bc2cc8934eaacb39c83bea,60519,santo andre,SP
1dab4058aec5beaba5dbaeb593fbb516,9ccc9593dff5bb3cb1e00eccc3f736d1,08622,santos,SP
d04503d7b0f40faa9f9d3660fe061ff6,ed20f611a71de2afdd19ee2efcef24db,42336,guarulhos,SP
617bffb3c5e4efa8abeb367d632da8eb,d2ffbd905aacdb38aabaffbeebf6cfd7,35328,interior,PB
f8e0b1ef48a6f60fde34f84e9bb8cd9d,b418389bbdda1510fddcbebcf325bda0,99563,santos,SP
d49fadf831adf00c3dba95ab27deae7e,d5ffb1e9a649fd0e81e58bbe997c6f88,46999,londrina,PR
bda8f087eccaae02c4a3b93f8ed7ddf1,2005a3bdc1acb2a426eba28df79c6f04,41368,campinas,SP
dfaf02fd000e9fbc28e6b87bbaef7dba,c097f1a3eae804fc3743eecbddcc590e,79777,guarulhos,SP
dfe58e2374b7343b1eeb1ed6a44e49fb,163d3cfdac1fac71b7f083cc69795855,24103,guarulhos,SP
edbc5cbf1d49abbce8f5a2805ef3a9e6,8e687ec9080e1f1ed20ae5bd80c9ee1d,22818,campinas,SP
4caea886a9e9bd3e7ebfa1bbfe1ecac5,ad2c244c4bf90ce4acc6ee3a5e84baa1,12122,sao paulo,SP
cf5c1c8fabd5bfd6f2c480cd72f64da9,28bbf37db6bcbab8dac4cca6b1d9fa82,37679,fortaleza,CE
1fbbbef4defafb9d104be5a7cafecdc3,eba95cfd14dce5b3f5e21fbc68bbbbed,09436,guarulhos,SP
ce5cdd99c828e4155465ebbb48de2245,cdcea87aee5ba9075cf7bfbdbe5b5bd8,31109,belo horizonte,MG
8db850fa0e26addbaf3abac00b40431e,b1c9a2be22e0bea1b8fd8b325fb8e7ed,36096,contagem,MG
a0df2ac3cf6e2eceacfcbe1ff43b5b7e,ee5d71bcb7eed964f0cc7dc3ababe8ea,48392,sao paulo,SP
fbcfec76b275fc9d8ef50e6c8c39e93c,cea6acda6d548d9babe124c72a3efaaa,65207,uberlandia,MG
866a6badaa1f640bee3d8cfd25fcb4ad,3ed8636afdcc65c0bc735f3c0ae2fbed,38458,londrina,PR
0e9975cce3b1e5fb8bd63e6568444cd5,bc862d7edfae4fcdbfbeb11fecdfe4c2,57157,rio de janeiro,RJ
00fc2ed84a8df5f437ce56acbf439bf7,802ff899a055fa1ce97fb3e9ced704ef,15065,guarulhos,SP
2a549f8c4db441dbfa5619c0a79eb2e7,c1c916b4ecb654eaa03bf8eaaef8e3ba,23416,rio de janeiro,RJ
ebcaeefef93a7a5400e6cadfa0660001,9f86d710d69e8f5d9b70c5b699a4e87c,89956,campinas,SP
df629c2ac97bee80fb2de9ce70fab9f2,dde0d241c839adfafd69e1dcc23a6548,33495,curitiba,PR
0ade33c6cc1b08ebb460a4ece14a247d,3bd4be12b8bcc1c392f41f5cc6addfdf,96750,campinas,SP
b2b76f6ec4bcc1913d8b94e49a5aade6,e9d5cfb619dfee9daafc5fb6f12ea006,07226,porto alegre,RS
0ce6fab1a9a81f6f8be8859edacb22ab,2301eca2190a15ccd11fff1ffe4b42e6,10265,rio de janeiro,RJ
cecfafc4e4e1ef8ecdcc19c42d365ee6,6efcb4a43ba8ca22c527dad996f1ddd8,80379,interior,MA
fb6d0e334beeaf59f81cd8ca1b3f0ffc,bcf92012e108ca92ecbb831cacdc6e03,88792,interior,PB
7bfee0a1f40bb0b2e391e683495b23bf,cc3dd1f27add3e0c90c1ffc66908e52b,43133,sao paulo,SP
d1a8c14c9d1a90bd6a0fea9d7686ac83,fe3dcdd4cfef367fc5bced1586c2bea5,44591,porto alegre,RS
a0a0c2b971bebfeb1f1ee2a3ad30f775,eb7e38da9d6a4a052e01d1fd0f2b2a65,63190,caxias do sul,RS
70e0627d9d8d36cdf00767d90978a6f1,cb6cd286bce02dcd896768894dce3aca,97576,guarulhos,SP
1e9a576364535f5918dd4dc5a4c8dd52,ed46919c9eaeaf85ade0c86c4098366b,07311,santos,SP
3ee129ed9ca0a10eda7aa8db128bd2cf,f6c3d9658daeb40cefbfe83eafcc3ab2,11138,santos,SP
f0bb4de935eaad25b7afdabce8974e1a,bd4dce0f7aaaa30be3786bf0e84fd81c,13266,interior,PA
fe1a0bdaad6f3b5c382da5badfab4be1,ac71d0532fe2dfda4bd5febeb6aaf8f4,86584,guarulhos,SP
a9e480c285eb5c4db9a12db06aed7b36,c741593eef293e787a37ed203780dbaf,60583,interior,MT
f5b84dae9955cfeca72b0e8303c05fa5,afae009a83a4f5c539e0aff5197df783,78201,santos,SP
593acc17ad52f507e0bb5cc5ee87f31f,ae79aae80dc5d0ae7f58f3ed1edaf36e,53182,londrina,PR
3a1e6bb6f31fa955bd94e3fcd6e89ee5,9cc835975a9bd9573a2c5306d4f189c1,08130,santos,SP
cafb91faee3ba7daaaf712ece7620894,3faeac6efeb9c3fd4acadfd7ead5cc4d,48287,brasilia,DF
a9655e7fe0da10996295eef8e7bebd58,417ae1cc6ed9b2e592dfe94be5dcc61c,83386,florianopolis,SC
5fd377f68daeaf09d69b0c3f9904a3d3,f2c94c7d61e22403bb14035f75a72f7e,81035,interior,AM
783b6a1fed8b2dad0ddd1a421de81dbc,3371dbeed7dd73e7e43ccf26d6219ebb,44211,guarulhos,SP
caa7f698f81ce8a9efa69bcff7145f80,a92adaa40633c09e9b75bad7b1d980b1,74961,contagem,MG
7a62ea5c14bae9ced2fc0ff0fa771305,ae4ce6ffcb41b9d48c86a402a9cd2404,42705,londrina,PR
e95c16abbb40edff0ce023ca1c8d4607,ce3f873cd7aa7aaae43fc3b7fda9c65a,74246,joinville,SC
87bdaeb77edafec9cda6cdcddf3712e1,d7adfcf2517883ed65ce6accadabbea3,92355,recife,PE
bb1ed3fc7f320cef7ddadb2efbac7ee6,6cc52b3ecc68ffcdfa3cab4a1139e3d4,35582,porto alegre,RS
b707e73d0c63d0fdad2cf5a3b11fd9ba,adc8cee3f98ebbaada9f81cc21b0ce1c,70544,campinas,SP
d034deaf9f1edc72bdc1cbfa7fbf079c,e3deb8ceb18afc5eb9af88dce6ec3cd5,59861,florianopolis,SC
da4b4a201f43d4a56c0c147736d3d5a6,f8c0b3cea9883fbdc7dde6f1c81ce2c2,59066,feira de santana,BA
1b8594f6089239b9bc0a7051bb7e43a9,1ed4065a2e2b239ec8fef99dc2d8baf0,42591,uberlandia,MG
a9bf789d7f63c26a39e5d9bdbdb0cfe2,cdeff84eb1ca7db9f44b4ecf779c2c24,23080,santo andre,SP
e2ae6dc6cdb4f8ae7b7d1aec98feed0e,f95d57ddc5e8bef7b8bec8a6c8e3fba2,17734,santos,SP
c153af2fb06b6dc68ccbaa4530ec0aaa,c5fc8d4b0cdbbd31ace5afbab625ef3f,11701,fortaleza,CE
d927c21ec358cab9545d3fcfc2c8794d,d02dca4aa3f1caceba61eed5b323afa0,31587,interior,RN
c84c4cfd2bffe96c82cfbb0e72b2dda9,9b13fc6568016fb53a66b1bd7afefd71,42009,guarulhos,SP
8a1ef9ad1b9c30d03d9ed9bd3adcc0fe,b8feac5ebf564d6c9f3673b5fefefa8d,72583,uberlandia,MG
fb90fc29ee4a1fa2514df0551df5ee6c,0ac8a80cf0cdffe60ba85efbdc43e5fd,68888,curitiba,PR
29ccec2776fca4f1d259494f17e2eed4,9ed6dcbcedce9dbda4c1c9ef04b424ab,64751,curitiba,PR
041fb46adf82a241ebb5c2fc0f966f2a,aa1f34625ff98a0a5de1afca4f5eafc4,88313,fortaleza,CE
09fce6d7ad5dee6e3dcfdeeb4ca2df97,8ede1ac00f77a8d0ddae0cc79aa32e36,56782,santo andre,SP
94403c2f434d61dca2a59f6bbea7cada,f566bca3ff9dcc9e6657be36847ce0ea,26948,guarulhos,SP
ebfe6937d8e31787fbd1ddc4cfca21ff,41c5df298a0c5221abcfcb199f01ddea,71112,rio de janeiro,RJ
25a2e4ad0bccf8fa67bcbde417b0dd6c,de988b4d40dfc8f897fb1e0eafaca7a6,29822,contagem,MG
bc9d30da3de5eef4adad5cbd22a1d4ac,b759da09db6ffed8cdc2a399a3ad3dca,60060,sao paulo,SP
7b9cbd0d05bac65fc3081d352c7509ba,cdec9bddabfc23e90cf8dbb221e83dfb,85231,salvador,BA
3dee22d1a0b42ba45bf14dcff11e729f,dcbfeb4f1dad81cf798ddd37bfcbfbcd,72629,londrina,PR
fc9bfef9c5abbfccf6976203aeb4b1ff,85e506dcbfba76c08d97b06efee693d7,83853,londrina,PR
64586ffdfefbf5cdc3d42da7d40553d6,bf41ad5d8aa9ddef048f5d306f7ed7ff,89144,uberlandia,MG
fef4cbcdadb894a851a7adbc9ee828ab,8dfd5abdaeafcac0cdf48f3ba1cd10af,38643,interior,MS
17fa895cfd0fabc5d95bfed854ab3e7a,bf97fa1337215a34a27705bbada04eaf,12799,porto alegre,RS
f4e7d50cc59ffacaac09028f0ecfe7a6,3a464c1ec898361a8af0bb0e0ddece72,04232,curitiba,PR
2bd26f46caf452b1e0d7feabab7e6cd4,05135edaff9247a67c1d88042651b0bb,48244,campinas,SP
67efaca7789a68bead210eabb26236dd,8fd1dcbf5dfbfae9d648bfcfcbc4b00f,14902,uberlandia,MG
