order_id,payment_sequential,payment_type,payment_installments,payment_value
d02df7a80bef28d16ea2feba1fcfa7e2,1,credit_card,8,947.29
d02df7a80bef28d16ea2feba1fcfa7e2,2,boleto,1,947.29
1ed7e0f2ed1e86fc3c8ae1d4de4c1e16,1,credit_card,1,674.8
defa28d1aa940dfded063e4d61bc6f02,1,credit_card,4,191.42
1b1c772bb2cabe554ffdea9ed5d66efc,1,credit_card,1,212.48
feb42dc3d339badb344ed7fdedea058f,1,credit_card,1,82.24
cf629b175cbd7edc94ae7bb21420cf5c,1,boleto,1,178.53
f657bcc458bb2877f63b16d7e69babee,1,boleto,1,282.27
b5a138ec4d1dfefd9b48ebb4fb74ffd9,1,credit_card,1,903.61
82d1ded30b4fbd8ecdf1e4ae5d041b38,1,voucher,1,621.43
d71962a5dfabb2acdb58deaa1b2fa69e,1,boleto,1,754.63
08d63c68986cc7a581ad560e46873ec5,1,credit_card,1,282.75
8a8bebd9f92b0cecccfaba3ea20bef6b,1,credit_card,1,268.27
8cba8bc794bd7cc842c400a76e4babd3,1,credit_card,1,2018.96
4a9b35cf4f8aeebfadabea9e3989d42d,1,voucher,1,50.21
5db75e39bd95bf3c56a9bf2441a31f72,1,voucher,1,120.02
ef29c9b0c0c458e47cdeafdf47cd4c86,1,credit_card,2,290.3
8efa84d69dee80708a9be7fccb43ebcd,1,credit_card,8,196.19
dbf37aadfeda21fabcfeca83d4aecbeb,1,credit_card,1,807.17
d6b05fcacdcb325a1d7a3dcbaa1de70c,1,credit_card,1,64.03
71cb858cb5dbfeaa78ad0b31564b73bc,1,credit_card,2,97.99
71cb858cb5dbfeaa78ad0b31564b73bc,2,debit_card,1,97.99
f81454b5bb74ceb8c7f0ad6b102adbf1,1,credit_card,3,125.8
4b49d2fcabbcad95d5bf41ed0c10d3e8,1,credit_card,1,1406.02
bcbb578eb678dab02ace80cffe9abdbb,1,credit_card,1,140.96
f84ed21303cdc28e29fb97fd236c7d17,1,credit_card,6,639.91
ced10ecc2ff9fed2d4d9d9d66e4341ce,1,boleto,1,121.41
fbba0d5df6a5ea39a1eaa3a80ed99ffb,1,boleto,1,425.56
177f8954831e9fcc9fcf00bffe7fde3e,1,credit_card,4,555.84
ceda53eae704eeedcae5758e1a29ab2b,1,credit_card,1,864.86
b786342111fdca7c9abe1bd62b497fbb,1,credit_card,1,95.8
1957f7dfd580854cba11aa0f518ffafb,1,credit_card,3,1832.62
2eddf45be82bedb600ff334c2d0e3f92,1,credit_card,1,1154.27
41dcb4c2ae9aabe69bbc26f2b2ecef98,1,voucher,1,549.57
aeeeecd4397c9c9cc5caddd7dd1ae7ad,1,boleto,1,579.73
7a8c4afb66fd7ce19fbe5b3b16f6e272,1,boleto,1,740.72
cb0b0f2eae18dd7ffe25a16b58fa8ae9,1,credit_card,1,3093.95
afd7007ebd059be7ae0adcf0c51221de,1,credit_card,1,562.14
e9cb712dc6abdb79cd3eaebbf0dcbf45,1,boleto,1,780.25
b6c9ec1ef71b872adad3d3ceb6fadafe,1,credit_card,2,335.62
9e85cdd4b5f233603bee45baedbffc49,1,credit_card,1,273.37
fddbfe414bfbdfb2f04e94d29ff9d0d6,1,boleto,1,759.98
2f7a7219ec142f3d2bb21ea4bb6edd2c,1,credit_card,1,578.73
0c7e4bb9bd1b1c35b88c1bef3b7aadfa,1,credit_card,8,581.54
b8ad621ccbe45d2e2ece0d2db5eae3ce,1,boleto,1,1569.64
8dfcbe4dec120f18cd425cd975d7920e,1,credit_card,1,458.9
2b2ba6a1fee6fb78134af5dbfd0dcd58,1,credit_card,1,621.27
79ba952fb7efa5e9cca57c095faafa22,1,credit_card,4,211.45
dcaf47ff2d0efdff72aa661425bdd0bb,1,credit_card,6,573.61
8ecffe3711022bbb706162e21e3bdff0,1,boleto,1,374.1
5c4c1fdd6bbbf838f4e9a1fa5fabae4c,1,boleto,1,369.12
fc7fed4cbe9bcb0ccfa754807d0a1ae4,1,credit_card,4,87.65
ff1efb7a3ad859dd0cfa5df8aed9831c,1,credit_card,2,788.27
aaa1ddda9a20575add3fb56b7bb39fc7,1,credit_card,1,171.82
400a898577dc50ce0e54efa380fdbdaf,1,credit_card,2,157.86
3c5d6fcd0dfce6caccacaaafa5b02c8f,1,credit_card,2,183.78
3c5d6fcd0dfce6caccacaaafa5b02c8f,2,credit_card,1,183.77
3784b8cfcde4410d94003e0e7fb2f0b5,1,credit_card,3,610.08
0fe403e772406cfe8de7ccea4d97cd32,1,credit_card,4,272.19
fcdf6e003e7400c8e51aedee0abbae26,1,credit_card,1,416.91
f6480db00daccaa2cd7d5e9c62cc3428,1,credit_card,1,787.75
fba1e3e67ec58f1abe4a83ebbc0bfc6a,1,credit_card,2,445.6
8f0a82de1afcf64b277bf1c1cb7a3952,1,credit_card,4,434.98
0d0fa27a8f40e57eeab7bb53597b910e,1,credit_card,8,145.17
ab01bde6efcfede4c2ff0c5ba08ab6de,1,credit_card,1,1017.8
edaaeabdd9e8ecbe2bf4d71f6f18d6ee,1,credit_card,6,468.41
4a7ca16f5f35f6f7dfabb6b1a8c8cc73,1,credit_card,2,218.78
ba84a6a9821edefcfadbcecf4e4f0ba0,1,credit_card,1,177.7
4ffa093be0fb33adfffa146cc9f3f8a1,1,credit_card,1,582.67
7fef3dbd33cef06f9dc8405a8bfecef0,1,credit_card,1,615.72
ab6c91a4df32733eb5da3e3658ab14b5,1,credit_card,4,324.92
ab6c91a4df32733eb5da3e3658ab14b5,2,credit_card,4,324.92
3c9171eb28bdcd8efd4c70db28023e88,1,credit_card,8,255.62
9daa14a7afccacbdeba711747dae1fac,1,credit_card,1,2188.72
eeea378ed5dad877ccdf95bd4f4e5a7e,1,boleto,1,1815.39
ed957337b87bcdf9ce6ba4e632bf5be3,1,credit_card,1,1792.81
cfbcb85ccbfbbc28db99e2735ecfe06c,1,credit_card,1,123.53
f5f94b5d5fa81d3273c60fd8a0fddaef,1,credit_card,1,333.21
84cef6ee08a2bc5dd119ef5fcfefa69d,1,credit_card,4,561.22
df4ef1ace3eecf4caee621d6caff341e,1,credit_card,1,1007.37
926727eb9cbdfe854f95cac1d32eae0d,1,credit_card,3,198.39
2e4916e7076f57defa4bae0bdf8a0b46,1,credit_card,1,1083.73
63eff1fbc6c0da6e236d5a050ac45ede,1,credit_card,1,257.09
c237cf163d51d2e82deca5affc127174,1,boleto,1,2368.27
24eddde69ddb78f7e257ec2edb7f764e,1,credit_card,1,419.78
cf92a9e9ec0dbb256459dd1a33bc0d15,1,credit_card,10,1860.79
b5e4be33cd8addac30a9e246c37cd9c8,1,boleto,1,76.7
0ca6a19e8b00df6b05e3d08cb865eefe,1,credit_card,8,649.36
ce85bc6a1abc7ddedb20b1b2b18cf1ce,1,credit_card,2,47.79
c0dfbfc18e8bae470ffc617cece7cdfc,1,credit_card,2,2649.75
1fe8cf36c6c4c70bbd1ecca2fbc5ca1f,1,credit_card,8,39.53
3bd8fdbcc0711b7b07ee886bf84ad2d5,1,voucher,1,671.01
d7fa4d5a91587f06fff908daa789fbb5,1,credit_card,1,2883.61
326c3cfe3ac1fa3d4ac5c79ad50d9d9e,1,credit_card,6,67.11
854000e0ffc1cc57d4f3b0b6dfcd7bc5,1,credit_card,1,3671.78
c1787bedf5aad0934519eb12a146cde9,1,boleto,1,410.69
04556bf2b72f05e09c755b3bef6d77a4,1,credit_card,1,163.4
69a28d8050704871e56ef1d73ec0546f,1,debit_card,1,2143.14
a7bcfd8376c9db3bd99f04a8ababfbeb,1,voucher,1,75.08
ca3aaeb40a5666caa895f08c240da7ea,1,credit_card,1,192.1
6efbaba2f683fb6fdeda88dbb802687e,1,credit_card,2,322.93
0ab2e11279f73748fbd71bf3f9feab1a,1,credit_card,1,295.0
e6ea61cc2d05e9cb69b0c4b00cbd9e14,1,boleto,1,605.86
5aa9a23b87d1e5a248175dbdc9ffc5bc,1,credit_card,8,327.33
5aa9a23b87d1e5a248175dbdc9ffc5bc,2,credit_card,2,327.33
5f1468efd9bacab8fcf6bfab29ee476b,1,boleto,1,369.37
fe76f332afabb8a2fe4fdcfecaec2bf6,1,credit_card,2,374.86
e9ce74cddd4cdd5a3d528b7bbcfd6279,1,boleto,1,1198.74
6dbd3fdaefbd6dc1aaae53ccafb9a37e,1,credit_card,1,237.93
a45b2dbdce5b39acf3ea76f1ec1b5818,1,credit_card,4,450.14
5e93b0457928a7ed57c0436c0afbbf2c,1,credit_card,4,434.84
aa008af0354dbf1cd67c2b95daa935fc,1,credit_card,1,835.9
10a6aa0b9c2fcea066ccfca0990ae6be,1,credit_card,1,348.23
4d5c7cbcdeac436f12a8e9ba91aea65c,1,credit_card,3,715.57
eb9b8dbc5bc582ee48e18c8dd9bcffe0,1,boleto,1,315.83
a4927babb6ab153c3b6db26fee2da8b6,1,boleto,1,233.66
9d6cee375beda7a9064fde5df3008d80,1,boleto,1,549.35
7b8bc8f4f229087610e1fafc42e79eda,1,credit_card,1,209.01
cef20d81b9efd49887aa3abf5bd1cfec,1,credit_card,4,255.1
52fefeb1e1aa687b502c8d9f8b1fc01b,1,credit_card,1,633.78
fcef2ccf90621cd27377b3ecbfbdae94,1,credit_card,2,844.11
38ffbdaefafbe0b6be7cd2fce51a4f9d,1,boleto,1,131.62
5ec1ec1dfdf2810a0f9db899b6cbbeb7,1,credit_card,1,164.5
eb6894ceaaa54ea7adbadcf7bf6cb7a4,1,credit_card,1,266.62
b4d8a56be349abaa40946d22bc6e7ec9,1,credit_card,3,246.9
923023b7a9e5f4e6dd6acdeb72d19ce3,1,boleto,1,1067.66
923023b7a9e5f4e6dd6acdeb72d19ce3,2,credit_card,1,1067.67
d6dbb8ee79cb28afa4e4d8d7db1bbea4,1,credit_card,1,1097.19
9baa56f29dea2aa0234aa69b5c642d5c,1,credit_card,2,125.96
e5561d7abae6381a6df7f01c9bf9d93f,1,credit_card,1,643.91
ce68f05a59bc7e9bb6c8662524f30dbd,1,credit_card,1,823.26
7edaa5f87f76da9bb50b3d85c9b8ad9c,1,credit_card,1,202.94
107c46ea8dbade059f186bd3af0308a3,1,credit_card,1,442.41
1b6e61f0ec6f46ccbd88dd7dc7fcb1df,1,credit_card,1,185.64
848bd9deb57abb1d2b3f7bc7feeeb8ed,1,voucher,1,355.38
f04c13ab3f8d31d6b321ac0a8ca3b9a9,1,credit_card,1,302.4
b2d6ebc20f051fd61a2dd25ee758221b,1,credit_card,1,2007.73
8c62e5574f0a28dd50821cdc03869595,1,credit_card,1,727.28
515facffbebfdf152dd38a55d35eba8f,1,voucher,1,156.23
9ffd06feee96dd01e28beaf7dfdafee7,1,credit_card,1,721.95
f9f70ae25a22aba6fc76dcd2e0a3e197,1,credit_card,3,389.54
9d99d907cb33db91e27df511df58ec7f,1,credit_card,1,328.46
20d4efc5e1dee01749b5ac8743fda8ac,1,credit_card,2,836.57
4ccc0bf87c6c605ffafaf53aaf90ec0d,1,credit_card,8,697.19
dbe43970d1c0791b2fcd09ae42f95bf5,1,credit_card,8,365.52
5beee9ac53b2fe7a06be314f0dffbff3,1,credit_card,1,72.4
0ccedca667d8af0d5dfbbcd6d9b30ce0,1,credit_card,2,67.04
cbefa070119cf734bbc14cc8cf99aac5,1,boleto,1,331.49
2bdee31f1cf8ed03cc720890523cfe72,1,credit_card,3,105.32
630eacee64e073ecfc9afe39cece0ae7,1,boleto,1,729.49
eecc8ac6dd8cd1ccddeb843b1dbc8dd3,1,boleto,1,1159.6
c89cce9fbdf43ce43184fae4aea8edd9,1,credit_card,4,558.38
af444ff3db1ba4f661da674eb85606ac,1,voucher,1,562.92
cbcf5bd9cd4bd3fbefb1fd33babde24d,1,boleto,1,70.78
b8eae41dcffcbdbc3e55a1c3ee5e4d92,1,credit_card,10,262.19
de3ffa857f6a82be8cefecf9dfd5025a,1,credit_card,1,247.34
bd68c71c775eb9e4eda3aeb623d5112f,1,credit_card,1,181.98
4fcffe4f0f9e7fb95b5ec1e8faaeaa65,1,credit_card,1,1011.12
4fcffe4f0f9e7fb95b5ec1e8faaeaa65,2,credit_card,3,1011.13
72fd67c67c39688dffbedd07d8ea79ec,1,credit_card,1,691.72
f36dcef91be7eee2cdcb602fac7047f4,1,credit_card,1,1094.71
0b48ccfdb79c700e8cabf0fcb5e84d20,1,voucher,1,1536.55
7cfa8779c58dd1a4bf6eb4d78bdf806f,1,credit_card,6,111.96
47ab4a5fea4f2faa0c1dfc502e9f5ecf,1,boleto,1,319.62
5ebfaa42e5a771c491ffac5d40a7f19b,1,credit_card,1,149.74
d7df353e3717e71b5f93f21bf9d5f9bb,1,credit_card,8,246.41
492a18d9ff36ab1bc4f6fc07187c1c0d,1,boleto,1,568.82
b1c49fcbff74a2fa1528c1efc3d2e38d,1,credit_card,1,413.88
e8acdefaabbd128b5fce9cbca35ca8c5,1,credit_card,1,1394.23
1ff8d3a3d53bdb23eadadad3b3acf7a1,1,credit_card,1,148.87
eaedfeafa7751d826ded364a712940f2,1,credit_card,1,95.95
ccdf0ed23a70afaecacea695acdbaa45,1,credit_card,1,166.35
66c4d6e5d1befcad6eefad03fcfa1286,1,credit_card,1,81.54
cf2d0701cbea98f3c85bac6ca414f37e,1,credit_card,6,13.63
cf2d0701cbea98f3c85bac6ca414f37e,2,credit_card,6,13.63
744d60fc4fcfda0fb7a2b43a4becbdaf,1,credit_card,1,397.57
187eeea8de4f21dc6d3ff4b125edabdb,1,credit_card,1,273.43
6cb0c6abd89faca11c514acddd6ca5e7,1,credit_card,1,251.14
e59e5fafe9eddbf7ef57af239b1a2c0a,1,boleto,1,32.27
4d76377cf6e7a109e7699e0dbb82c66c,1,credit_card,1,420.31
5a4779ccf6bbdae6383953fdf7aac2ef,1,boleto,1,96.76
dbf87eb0fb4bc6adfad8ff3aaa09ed87,1,voucher,1,144.42
59a9c7d7b2ec9d66a2698aedba5578ca,1,credit_card,2,66.3
a33ccd0ec3ed39b6b980237ffc598cca,1,credit_card,1,159.11
c29bdb2acb3cbe46bd8d0fb15d5a3ed6,1,credit_card,1,738.45
ad2e2dd02cf8ffa6a40dfba96bcaf9aa,1,credit_card,1,268.14
4dea2a89a5db2360722af4fddfcbedda,1,credit_card,3,232.95
bd23beea5d574e7f64dd91f89269dca0,1,credit_card,3,231.83
ad51e302ec6dbcc9fa9feac1facbc896,1,credit_card,1,198.55
ed8b9ada0d2f11cf96ffc6cd6fa3c907,1,credit_card,1,50.34
ed8b9ada0d2f11cf96ffc6cd6fa3c907,2,credit_card,1,50.33
2e2b4cbb2bed9182b147f25b6cfb7dd7,1,credit_card,2,454.56
2e2b4cbb2bed9182b147f25b6cfb7dd7,2,credit_card,1,454.57
e5aa0230a174dbaadbce2cf2a6d5382f,1,credit_card,6,984.7
89c2e5b6a423adddafecbeaabac22f90,1,credit_card,3,261.49
ef47bba0a20de2e7e8a91f43e4cb8446,1,boleto,1,305.59
98f4afc9634df4a0904e25dc6bcb1c1c,1,credit_card,3,99.97
496fef8a7440ceaadb143c768c1a5eff,1,credit_card,1,969.38
f1d462ea3d09ca34ec6f96a9cc03e553,1,credit_card,1,103.61
2ea0bacd269fe6a62e204500afd4e4dc,1,boleto,1,174.28
73001de71e40da0c55e288ca0c89cb5a,1,boleto,1,1563.92
eceb35c1a9fbfc8f51aec75c4b1196c8,1,boleto,1,213.56
ffefd54f42ef5d6dd2cdf675047a781a,1,credit_card,1,3922.41
a2ba3ed2de5acefb9514aef9ea7aaaf1,1,boleto,1,2022.79
e412dbac9ea24daecbc8bedb88f6a03a,1,debit_card,1,432.44
6d633bba3b48701f0af2bdb3b3d1909f,1,credit_card,4,220.85
38c596ad9ced8cf1bc5056a48b65ee8a,1,boleto,1,390.22
764ea6baf1d92b6bee7aec36fdda5a63,1,boleto,1,1085.36
f0b2a3d675efeff41a0c8935fbfea0db,1,credit_card,2,791.72
dd6b304debc6cdec26abb6d0021faec5,1,credit_card,1,427.61
8e4da3c4d4ee412697acfdf6525ab4b6,1,credit_card,1,300.52
ccba3cf7cd5ea42895aab3bba6b7b073,1,credit_card,1,127.17
810b03e5de85eca201fe34793fa6beda,1,voucher,1,384.45
2b8dbb2bad8b1f128ad451d9aca410db,1,credit_card,2,690.68
f6e1161a6a5abf4ec0def2a30aec20a7,1,credit_card,1,238.19
0d4b249ac6d3412dd409b6eb4b215ef3,1,credit_card,1,841.7
8f3416ab9a57852d183d00dcebe742f9,1,credit_card,2,1361.42
682bff7b80e2d42b865d0bab3fc0cf5c,1,credit_card,2,806.45
38215a6d95cdc5312f1cbb09dbbaacde,1,credit_card,6,615.37
083a212dadcb3bda22cedcff2fa6dbc6,1,credit_card,1,1424.86
23b08ebc88a30ba1b3f5d99fb565be3c,1,credit_card,1,189.08
60a0fd7fb467c89b889bab11f1824f6e,1,debit_card,1,421.11
ab50bc6efac314ea9d0c1feccbdaefcc,1,credit_card,1,90.61
ab50bc6efac314ea9d0c1feccbdaefcc,2,voucher,1,90.61
ab50bc6efac314ea9d0c1feccbdaefcc,3,credit_card,8,90.6
4473becb29fd2adba03aacbccdea165c,1,debit_card,1,448.78
6bc1cdfdf4aa232cbcf72ee15d36ef1b,1,credit_card,1,320.72
e4c9ebe72cd7cbadfdfff4bc9c73ecfb,1,credit_card,6,100.55
ef00d7c6afbebeaf0b674a6fcd3e5cd2,1,boleto,1,47.76
df3fe6c0deac39f9c9e7b487e8f483fc,1,credit_card,1,78.25
b8efe8b8b88ebdbe7aac43df640c6ab1,1,boleto,1,1016.7
8e1dddfdafc4dabe362fcb3c0ca20ece,1,credit_card,1,162.12
c6aaf5a80d96caf96cafe13c0f8288ca,1,credit_card,1,330.12
c390e8aab73def5c4aa2b17efaaaa108,1,credit_card,4,253.03
cc067817b13a8d71d5bf01d8c2ac12c1,1,credit_card,1,544.19
d3fd438db98faadb5ed36ee6e52ea408,1,credit_card,1,397.82
f66a8be83e1bcb057fcbea832e94af3b,1,credit_card,1,831.86
5d7ff06d662cfe1af7950b56cadf1440,1,credit_card,6,229.63
c8bdb0dd8173c20ecab4c38e4df6f61f,1,credit_card,1,1706.61
de25eb5afb2dfa3ef719a1f86580de9c,1,credit_card,2,105.15
1bef30af8c3653356dde3d616fcfaf75,1,credit_card,2,938.67
d4cc9ba76bbe90fbfca38c5cbe074412,1,credit_card,1,297.34
5abc30eabe4eeed69b15ed0ac4f682fe,1,credit_card,1,1603.26
36b3c8b79aabc228a85de09e27cdbecc,1,boleto,1,488.24
e3e9f1a99042bae7fddbca7068ed63db,1,credit_card,1,412.9
bd7280b2fae785e3ec292f2aff1f1360,1,credit_card,1,401.37
0e7a15f1dece19cd23d2b087754a361c,1,credit_card,3,334.64
ee54c186defad6d93faf0da9e8c49309,1,credit_card,1,1156.04
abdcb5c596f7baddd3f88afdee399c43,1,credit_card,1,129.08
ac3b6bbe1d05d83ba3db6e2f9ccf4449,1,boleto,1,55.7
ca29dffb5c26dd3aaf84d329e28e024d,1,voucher,1,205.65
fc7aa40125edb9615ef1688e03c8beae,1,voucher,1,1360.48
5f4ddb0cef9dddc6858af18aee5cf7bb,1,voucher,1,125.49
c4a8ba0ec4ebeffe4d39cfadc2cee01d,1,credit_card,1,219.38
36bbe7ae1faf1d53c2dde9544b2df3d0,1,boleto,1,152.91
740d9286d5eb11aaaecce557e9a7d80b,1,boleto,1,141.37
ef0cadadf2ceb3ee7d3aca017ddc8547,1,credit_card,1,1131.63
8b2ce6e02bfcda1f4f31a8d881bbaca4,1,credit_card,1,675.89
aadcc9fa5b1bfd18dda72f85ee37cf28,1,credit_card,4,685.65
e925fd0682f93206dca9ab1da3dfe7c5,1,credit_card,1,383.92
dcbaa332f2540bf4ece8dbb7e5b3c5f1,1,credit_card,1,217.87
81eea3dead535eea6fc8a2c6c78bc11f,1,credit_card,3,83.21
0b0db9cdabfdc7cd5c9dd93d64b5d235,1,credit_card,3,1197.51
adee5a61a0f27bcacd14ce854f008e42,1,credit_card,1,315.35
1d95b99c20a2e7f907225dbdb3c60ae2,1,boleto,1,370.06
ae683afad1de070ebfc900d5a22aed7a,1,credit_card,3,187.96
3d6baa2ada90ed54c1cad477a7e7814b,1,credit_card,6,1125.76
52cca5def5e4cc08fe72a5a8ef6ca999,1,credit_card,1,203.4
403cddfdc90b42d6d1419cc55ec3cd8a,1,credit_card,6,382.08
d4a3eff1ed37903aaa3ad8ac9d8a7df3,1,credit_card,6,248.85
7f96c3ad8cbad32a0562c64e4ad7de9d,1,credit_card,3,70.05
7b1bb4ff2a996d17f626efa0bdbae026,1,boleto,1,481.25
fbba46cedd23add0a5d1f2b4efaeda21,1,credit_card,1,112.73
3f6c86ddc95ea207c7d260f1b8792bad,1,credit_card,1,140.09
d5d217fa9f1bb27a5d595eaa0fba2d2d,1,credit_card,1,123.64
bee5cd064f288daf646dd492d21eefcc,1,credit_card,4,1339.14
a23bbe8c75a0a6a615dbd48fc23fbb5f,1,boleto,1,187.6
00d09017edd6acaaf5d6fae16959ccaf,1,boleto,1,80.85
d633c8cebc0bcafccdbbbbdca8acacc5,1,credit_card,6,747.18
f1ef3f7f0eb963ffadab37c1c57dd04b,1,credit_card,1,606.2
56e7faf1ffb0aaf0fa44b06ad3cae977,1,credit_card,3,72.63
039db808debb8bee9cd873bccb9ad46f,1,credit_card,3,130.11
bf7beeb2565ae334afbceabe7eccc5d4,1,credit_card,1,693.7
bda8140abf392c1eb3efda0e8da9a2b8,1,boleto,1,82.62
5ccc5c4c1e0c69f1c8e3fd97883c55a1,1,credit_card,1,2447.33
66bff79beedfddd4daf5a0e3bdd4b8cf,1,boleto,1,92.47
b4fb5bdff1a42c2f5b0bfbfaa6f7164d,1,credit_card,1,129.91
ccc5e03dc4d486b7ce5ea651ee6caead,1,credit_card,4,138.3
0a9ead575c6db9ad572e26507cbf124b,1,credit_card,10,52.91
0a9ead575c6db9ad572e26507cbf124b,2,boleto,1,52.9
f8cdbacfc1dfeb4dfe5ea32d84f4dcbd,1,credit_card,1,1427.01
96febf9a8ae1c98ba18714ebac4daeac,1,credit_card,1,727.9
6bb39cd4c1e0b4ca4c4158bf95f6aed7,1,credit_card,1,329.79
94bd9df7d683304fabb4d49beff368bc,1,credit_card,1,213.83
d51f36c7aee8b0c1b1aa3c3b155de9cd,1,voucher,1,582.18
e98bace84b922e73b8891ab7da6fe4fa,1,credit_card,2,335.11
6bd54bf4e4eeeb8baeb0ddf8ebfffb7b,1,boleto,1,457.9
f3befbbee6e8cabba3c6d6329ef6bf9c,1,credit_card,2,551.11
ac9cb271dbfce22db9aadaf24dc4cc9d,1,credit_card,3,584.73
85bad4ebfdc0963b04ea38ab24a1b950,1,boleto,1,1328.29
dc0a6db8fb2508bf7aa6c8290070dcc3,1,credit_card,4,216.02
d939ff6bdcbde3f49c2bd105be3d4a48,1,credit_card,1,83.04
0e13deeadc997f2a62f7986a5fd7a1af,1,credit_card,2,585.06
24ea8eb59bfebae4961afec7ea6b63a4,1,credit_card,4,711.83
ae8cc7f21f2b8f397b375faabe84f6dc,1,boleto,1,1880.84
cc8ebfaebc0dcf4e78edf2a5c2adcfcb,1,credit_card,1,183.8
7a60eea6649dde4f5ace1cbc2fa0782b,1,credit_card,10,178.99
b1b33c9eb2dadc27bcaccfca9bf222bc,1,boleto,1,95.15
fb7dadeeeddec7a7d7d7d34ff01ab7a2,1,boleto,1,22.09
fb7dadeeeddec7a7d7d7d34ff01ab7a2,2,boleto,1,22.1
258aeeca2eb2b4d0a98a342d7b04f3ab,1,credit_card,1,1326.22
f7ddbcdedbcc23ed093ea9bbfd7953c3,1,credit_card,1,610.19
ca351f5f3f9a3ec50f0a89af66000bef,1,debit_card,1,1161.14
8bd36b8d6c7ee8ada406e0bad5fcbbd3,1,credit_card,1,1140.94
f9dfa8ce9aa7cfdbd5ec6acfdfdede9c,1,credit_card,1,433.83
3b7c0fb48b15a8c1c6cda5bbec8ee3e0,1,boleto,1,145.74
3b7c0fb48b15a8c1c6cda5bbec8ee3e0,2,voucher,1,145.74
fdd42a82abcea09aafad0eda3f86be25,1,credit_card,2,94.16
6efb2b32a8aa07ec7afe25d5ed4debfe,1,credit_card,4,93.89
a5f5cf28f5fbc6615fb7cf8c6c07c13f,1,credit_card,1,563.09
d59ee9b2ece5f1b7dfa0e119fbdff8b8,1,credit_card,1,679.33
302520dbad73f331fc46c2ab0510408b,1,credit_card,6,37.14
b80fbe911e4d8ab34ec0e94cb6d3cbda,1,credit_card,1,1487.84
dc4485bd7afa59c390fe8ad0ea6fbe78,1,boleto,1,369.62
27c8dbffcbe82eb8a8f124e0f59bfbae,1,credit_card,4,108.98
908ce04f0b555bbb8daff266fbdabff5,1,credit_card,1,623.28
3d9cc120ff5861e1c9f07e39bdc0239c,1,credit_card,1,224.74
0bc82e8cb4bf980d2cf5c26b38dd1ba3,1,credit_card,1,295.32
ef82e4d079380cb02eee0cfc70a7bdfd,1,credit_card,1,447.02
ef82e4d079380cb02eee0cfc70a7bdfd,2,boleto,1,447.02
1606aedffcbdfed9adcab57a0e7df1a7,1,credit_card,10,760.69
ab21bdd1f8acda4d4b8dedda091df36f,1,voucher,1,813.05
8b3950d5adaabb39d24b524bf6f93880,1,boleto,1,269.15
c1361350a979af04c504febdfaecc192,1,credit_card,8,94.98
c1361350a979af04c504febdfaecc192,2,boleto,1,94.99
5e2efc7b7abfacb7cf4468ba17ddfa17,1,credit_card,4,291.72
e26ac8e05492ae4f0e1f9de7d96ae1d2,1,credit_card,2,379.64
7aab0790cce4f471f525e00cf6ed1918,1,boleto,1,171.04
00a4db6a82b40cea787ce546f8fb2f85,1,credit_card,1,206.74
08fa27de5c722cb23aa8959af6acc468,1,credit_card,4,141.64
9a2179b780229bdc9a7b64c96bf6dd83,1,credit_card,4,234.18
14d27bdaed5dfffbe3ab3bbb6951cae0,1,credit_card,4,294.56
dd4a6d3fe7f1bff30aa52ca9aaefabc9,1,boleto,1,788.91
1920cb7928f27dcfc2dcbccea67d4387,1,credit_card,4,199.84
54d21363d332548225e244cedd6cbdb4,1,boleto,1,962.62
bca0a2dc8d813e1aae24de6feea8eca8,1,credit_card,1,794.63
2c7d8bed6f02dd7f4ea72d15cda8ea1f,1,credit_card,2,117.26
a0bfbaacbcce2fbb2bb5ebcf0d6fc7bf,1,boleto,1,157.49
4df28e9f7a9cc74ba007ceda6240fcee,1,credit_card,1,254.97
309b4efdea6cac75be065d3fe433fae5,1,credit_card,1,767.7
88bee25d82fb24b48ede1e664e8de99d,1,credit_card,4,947.22
b4c01f78d1b58aab24984ac09475267f,1,voucher,1,107.54
f3cddfe5292dbea4d9e7221c8ab31cbb,1,credit_card,1,227.63
3c3fe42bf8bddcc8c02c0bcef437e5cb,1,credit_card,1,448.69
2dd811ba3d08b59d8bff9d344bfde97d,1,credit_card,2,179.94
dfccaafbedbbddcc1eed92eafa3622d3,1,credit_card,1,971.65
49d5f802b0c26db9cbfb5f6cbe5d0aaf,1,boleto,1,976.95
4dcd9fb31d9083649cbab13b8a726bff,1,credit_card,2,385.83
bd10206cdb77b9fcd1fc9dd2ba7372a9,1,credit_card,1,87.8
bd10206cdb77b9fcd1fc9dd2ba7372a9,2,debit_card,1,87.8
bd10206cdb77b9fcd1fc9dd2ba7372a9,3,credit_card,1,87.8
96ed7f7fec9e513c5b608f8dd2f1a0de,1,credit_card,4,1413.79
3a16b1d6e87cba8d882ea3b4c3cfeeac,1,credit_card,1,1094.13
d653b40bccccdef8f666104004fc2ebf,1,credit_card,4,308.43
0cf27ede6a5c8d17f39ae4b61664edc5,1,credit_card,8,97.39
be7d1a67ed6eb3224df6deedb2cd2cf0,1,credit_card,1,218.01
a352ee416ba7ffd6bb5a8cecd6b2fd04,1,boleto,1,128.38
51cb035b2dd2f7fe876d862cfef5ba06,1,boleto,1,98.33
adad9dc9f4616d164e69c5bfec57fcb3,1,credit_card,10,258.86
